,user_name,teks
914,awainrifki,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
915,anggitbahar,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
916,hariankompas,"Hasil otopsi korban Tragedi Kanjuruhan yang dilakukan pada 5 November lalu sudah keluar. Hasil otopsi tersebut diserahkan langsung oleh tim dokter forensik ke penyidik Kepolisian Daerah Jawa Timur. #Nusantara #AdadiKompas
https://t.co/zql4DgVNLk"
917,adc14089,"RT @VIVAbola: Kejati Jatim Beri Petunjuk Polisi, Harus Ada Tersangka Baru di Tragedi Kanjuruhan https://t.co/qx2XO9uqje"
918,oces_rachmat,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
919,ekkydzikrillah,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
920,ernapujiasih,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
921,ronaasalwa,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
922,carlos_fortes87,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
923,aisttt21,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
924,Andi00583950,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
925,FauziRazib,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
926,JakartaBoxy,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
927,Irganoxx_10,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
928,galeluya,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
929,anggaoi,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
930,deephnie,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
931,_Ryuuma,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
932,odiralmi_9,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
933,AhmadSyah458,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
934,mnc_mancunian,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
935,bunkeronii,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
936,sotengs,Thread tolol 😂😂😂 beresin tragedi kanjuruhan aja ga berani kok 💩💩💩 https://t.co/abyuD08dhm
937,osmanbwy,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
938,JhoniNadeak23,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
939,aurauran__,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
940,mrkpliduka,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
941,jee_creepers,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
942,potrehkoneng,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
943,mugiharsoyo,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
944,AkhmadDimyati13,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
945,ririecha88,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
946,RUSWI3,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
947,umakayas,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
948,RZuchriza,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
949,_BangkuTaman,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
950,YojiIis,@Indostransfer Apakah akhirnya tragedi kanjuruhan tidak membuahkan apa apa 😢
951,akubelajarfebri,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
952,artdiancez,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
953,absharrahman,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
954,prasilviaty,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
955,merdekadotcom,Berkas Perkara Tragedi Kanjuruhan Diteliti Jaksa Kejati Jatim https://t.co/FMUtHW8Agx
956,kuroimugen,RT @detikcom: Massa Aremania tidak segera bubar usai menutup aksi unjuk rasa. Mereka lebih dulu membersihkan sisa sampah yang berserakan di…
957,pemain_pinjaman,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
958,MafiaWasit,"RT @bhismaaa10: Di garis bawahi

5laga home tanpa penonton maksudnya
Dan itu terjadi sebelum tragedi Kanjuruhan"
959,JaeKodok,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
960,cantiknyaPJMYG,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
961,achmalgp,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
962,VIVAcoid,"RT @VIVAbola: Kejati Jatim Beri Petunjuk Polisi, Harus Ada Tersangka Baru di Tragedi Kanjuruhan https://t.co/qx2XO9uqje"
963,macha_milktea9,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
964,VIVAbola,"Kejati Jatim Beri Petunjuk Polisi, Harus Ada Tersangka Baru di Tragedi Kanjuruhan https://t.co/qx2XO9uqje"
965,bimsssky,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
966,armandST_,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
967,saimo_mlg_raya,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
968,hanendya_disha,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
969,dsnielsetiawan,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
970,Love_Innaa,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
971,susahhserius,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
972,adiebh,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
973,ycahyadinata,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
974,dandy_HJS,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
975,xvclw,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
976,bhismaaa10,"Di garis bawahi

5laga home tanpa penonton maksudnya
Dan itu terjadi sebelum tragedi Kanjuruhan https://t.co/YVd0lGlc7m"
977,powershadow234,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
978,danangarianto,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
979,ossaosin,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
980,syphayoaku,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
981,almaujudy,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
982,MuStudiOfficial,"RT @AremafcOfficial: Kushedya Hari Yudo dan Renshi Yamaguchi ikut merayakan ulang tahun Alfiansyah di sekolah, Alfiansyah merupakan anak da…"
983,lapangan_hi7au,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
984,RatnoWistu,"https://t.co/dKvge0jeNs : Kedua Orangtuanya Jadi Korban Tragedi Kanjuruhan, Bocah Kelas 5 Ini Bisa Senyum Lagi https://t.co/7sGDYTNq2d"
985,Mhmmd_nrdnn,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
986,AlghifAqsa,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
987,vigicuw,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
988,Mpok_Hanum,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
989,satsuyurami,"RT @lantip: hari ini, 
tragedi kanjuruhan genap 60 hari.

jumlah tersangka masih 6 biji.
juga tak ada perubahan di tubuh pssi.

135 nyawa,…"
990,JustCavalheiro,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
991,PramonoDwi7,"RT @bachrum_achmadi: Anies ga punya empati saat tragedi kanjuruhan mlh deklarasi capres, kt grombolan hipokrit bin stupid.

Pdhl Anies bkn…"
992,arwahlaron,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
993,Bukanibunearek,"RT @radar_malang: ""Kevia Naswa, Penyintas Tragedi Kanjuruhan yang Masih Berjuang Sembuh Mata"" https://t.co/qQiacLLNaR"
994,bassskubetot,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
995,dandy_HJS,"RT @AREMA1986Merch: Selamat Pagi, Cuaca Terlihat Mendung Koyok Ate Udan, Ojok Lali Sangu Mantel...

-Usut Tuntas Tragedi Kanjuruhan- https:…"
996,rheinoarie,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
997,irfanrachim,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
998,TriWahyuLp,"RT @AlionelMessi_: Alfiansyah, korban selamat tragedi Kanjuruhan, merayakan ultahnya yg ke-11. Ibu dan ayah tercintanya wafat di Stadion Ka…"
999,dandy_HJS,"RT @joshuanade: Sekali lagi untuk nawak2 , yang sekitarnya masih ada korban tragedi kemanusiaan kanjuruhan dan butuh bantuan bisa dm saya a…"
